2281,UA,693,ORD,4-8pm,Mon,June,161,74,1
2282,UA,695,ORD,8-Mid,Mon,June,162,105,1
2283,UA,745,DEN,Noon-4pm,Mon,June,266,26,0
2284,UA,835,ORD,8-Noon,Mon,June,153,-7,0
2285,UA,847,IAD,4-8pm,Mon,June,96,24,0
2286,UA,71,DEN,8-Noon,Tue,June,268,-4,0
2287,UA,361,DEN,4-8am,Tue,June,258,-5,0
2288,UA,405,DEN,8-Noon,Tue,June,266,0,0
2289,UA,409,DEN,4-8pm,Tue,June,295,16,0
2290,UA,661,ORD,8-Noon,Tue,June,151,-6,0
2291,UA,667,ORD,4-8am,Tue,June,140,-7,0
2292,UA,669,ORD,4-8am,Tue,June,151,-7,0
2293,UA,673,ORD,8-Noon,Tue,June,153,-8,0
2294,UA,677,ORD,8-Noon,Tue,June,155,-7,0
2295,UA,679,ORD,Noon-4pm,Tue,June,153,-5,0
2296,UA,681,ORD,Noon-4pm,Tue,June,148,1,0
2297,UA,683,ORD,Noon-4pm,Tue,June,169,2,0
2298,UA,685,ORD,Noon-4pm,Tue,June,161,-1,0
2299,UA,687,ORD,4-8pm,Tue,June,161,0,0
2300,UA,689,ORD,4-8pm,Tue,June,161,0,0
2301,UA,691,ORD,4-8pm,Tue,June,161,104,1
2302,UA,693,ORD,4-8pm,Tue,June,161,88,1
2303,UA,695,ORD,8-Mid,Tue,June,162,32,1
2304,UA,745,DEN,Noon-4pm,Tue,June,266,4,0
2305,UA,835,ORD,8-Noon,Tue,June,153,-6,0
2306,UA,847,IAD,4-8pm,Tue,June,96,5,0
2307,UA,71,DEN,8-Noon,Wed,June,268,-2,0
2308,UA,361,DEN,4-8am,Wed,June,258,3,0
2309,UA,405,DEN,8-Noon,Wed,June,266,-4,0
2310,UA,409,DEN,4-8pm,Wed,June,295,-4,0
2311,UA,661,ORD,8-Noon,Wed,June,151,0,0
2312,UA,667,ORD,4-8am,Wed,June,140,-3,0
2313,UA,669,ORD,4-8am,Wed,June,151,-3,0
2314,UA,673,ORD,8-Noon,Wed,June,153,-6,0
2315,UA,677,ORD,8-Noon,Wed,June,155,-4,0
2316,UA,679,ORD,Noon-4pm,Wed,June,153,-6,0
2317,UA,681,ORD,Noon-4pm,Wed,June,148,2,0
2318,UA,683,ORD,Noon-4pm,Wed,June,169,0,0
2319,UA,685,ORD,Noon-4pm,Wed,June,161,-3,0
2320,UA,687,ORD,4-8pm,Wed,June,161,-5,0
2321,UA,689,ORD,4-8pm,Wed,June,161,-2,0
2322,UA,691,ORD,4-8pm,Wed,June,161,-7,0
2323,UA,693,ORD,4-8pm,Wed,June,161,-8,0
2324,UA,695,ORD,8-Mid,Wed,June,162,0,0
2325,UA,745,DEN,Noon-4pm,Wed,June,266,1,0
2326,UA,835,ORD,8-Noon,Wed,June,153,29,0
2327,UA,847,IAD,4-8pm,Wed,June,96,-3,0
2328,UA,71,DEN,8-Noon,Thu,June,268,1,0
2329,UA,361,DEN,4-8am,Thu,June,258,-3,0
2330,UA,405,DEN,8-Noon,Thu,June,266,47,1
2331,UA,409,DEN,4-8pm,Thu,June,295,10,0
2332,UA,661,ORD,8-Noon,Thu,June,151,0,0
2333,UA,667,ORD,4-8am,Thu,June,140,-8,0
2334,UA,669,ORD,4-8am,Thu,June,151,12,0
2335,UA,673,ORD,8-Noon,Thu,June,153,38,1
2336,UA,677,ORD,8-Noon,Thu,June,155,-7,0
2337,UA,679,ORD,Noon-4pm,Thu,June,153,52,1
2338,UA,681,ORD,Noon-4pm,Thu,June,148,0,0
2339,UA,683,ORD,Noon-4pm,Thu,June,169,9,0
2340,UA,685,ORD,Noon-4pm,Thu,June,161,0,0
2341,UA,687,ORD,4-8pm,Thu,June,161,29,0
2342,UA,689,ORD,4-8pm,Thu,June,161,16,0
2343,UA,691,ORD,4-8pm,Thu,June,161,-3,0
2344,UA,693,ORD,4-8pm,Thu,June,161,60,1
2345,UA,695,ORD,8-Mid,Thu,June,162,4,0
2346,UA,745,DEN,Noon-4pm,Thu,June,266,-2,0
2347,UA,835,ORD,8-Noon,Thu,June,153,-5,0
2348,UA,847,IAD,4-8pm,Thu,June,96,4,0
2349,UA,71,DEN,8-Noon,Fri,June,268,6,0
2350,UA,361,DEN,4-8am,Fri,June,258,-3,0
2351,UA,405,DEN,8-Noon,Fri,June,266,48,1
2352,UA,409,DEN,4-8pm,Fri,June,295,-9,0
2353,UA,661,ORD,8-Noon,Fri,June,151,-1,0
2354,UA,667,ORD,4-8am,Fri,June,140,-1,0
2355,UA,669,ORD,4-8am,Fri,June,151,-1,0
2356,UA,673,ORD,8-Noon,Fri,June,153,264,1
2357,UA,677,ORD,8-Noon,Fri,June,155,377,1
2358,UA,679,ORD,Noon-4pm,Fri,June,153,0,0
2359,UA,681,ORD,Noon-4pm,Fri,June,148,131,1
2360,UA,683,ORD,Noon-4pm,Fri,June,169,0,0
2361,UA,685,ORD,Noon-4pm,Fri,June,161,0,0
2362,UA,687,ORD,4-8pm,Fri,June,161,0,0
2363,UA,689,ORD,4-8pm,Fri,June,161,0,0
2364,UA,691,ORD,4-8pm,Fri,June,161,131,1
2365,UA,693,ORD,4-8pm,Fri,June,161,334,1
2366,UA,695,ORD,8-Mid,Fri,June,162,104,1
2367,UA,745,DEN,Noon-4pm,Fri,June,266,7,0
2368,UA,835,ORD,8-Noon,Fri,June,153,0,0
2369,UA,847,IAD,4-8pm,Fri,June,96,-4,0
2370,UA,361,DEN,4-8am,Sat,June,258,-5,0
2371,UA,405,DEN,8-Noon,Sat,June,266,-4,0
2372,UA,409,DEN,4-8pm,Sat,June,295,-7,0
2373,UA,661,ORD,8-Noon,Sat,June,151,0,0
2374,UA,667,ORD,4-8am,Sat,June,138,-1,0
2375,UA,669,ORD,4-8am,Sat,June,153,4,0
2376,UA,677,ORD,8-Noon,Sat,June,155,198,1
2377,UA,681,ORD,Noon-4pm,Sat,June,148,-5,0
2378,UA,685,ORD,Noon-4pm,Sat,June,161,2,0
2379,UA,689,ORD,4-8pm,Sat,June,161,-5,0
2380,UA,691,ORD,4-8pm,Sat,June,161,60,1
2381,UA,745,DEN,Noon-4pm,Sat,June,266,-1,0
2382,UA,746,DEN,4-8am,Sat,June,254,-5,0
2383,UA,835,ORD,8-Noon,Sat,June,153,0,0
2384,UA,71,DEN,8-Noon,Sun,June,268,-1,0
2385,UA,361,DEN,4-8am,Sun,June,258,-5,0
2386,UA,405,DEN,8-Noon,Sun,June,269,-9,0
2387,UA,409,DEN,4-8pm,Sun,June,295,220,1
2388,UA,661,ORD,8-Noon,Sun,June,155,0,0
2389,UA,667,ORD,4-8am,Sun,June,140,-4,0
2390,UA,673,ORD,8-Noon,Sun,June,151,-4,0
2391,UA,679,ORD,8-Noon,Sun,June,155,-5,0
2392,UA,681,ORD,Noon-4pm,Sun,June,150,-3,0
2393,UA,683,ORD,Noon-4pm,Sun,June,170,-4,0
2394,UA,685,ORD,Noon-4pm,Sun,June,164,1,0
2395,UA,689,ORD,4-8pm,Sun,June,161,33,1
2396,UA,691,ORD,4-8pm,Sun,June,161,39,1
2397,UA,695,ORD,8-Mid,Sun,June,162,-7,0
2398,UA,711,IAD,4-8pm,Sun,June,96,104,1
2399,UA,745,DEN,Noon-4pm,Sun,June,266,-7,0
2400,UA,835,ORD,4-8am,Sun,June,152,-3,0
2401,UA,71,DEN,8-Noon,Mon,June,268,2,0
2402,UA,361,DEN,4-8am,Mon,June,258,-4,0
2403,UA,405,DEN,8-Noon,Mon,June,266,14,0
2404,UA,409,DEN,4-8pm,Mon,June,295,-1,0
2405,UA,661,ORD,8-Noon,Mon,June,151,0,0
2406,UA,667,ORD,4-8am,Mon,June,140,-9,0
2407,UA,669,ORD,4-8am,Mon,June,151,-1,0
2408,UA,673,ORD,8-Noon,Mon,June,153,-7,0
2409,UA,677,ORD,8-Noon,Mon,June,155,69,1
2410,UA,679,ORD,Noon-4pm,Mon,June,153,15,0
2411,UA,681,ORD,Noon-4pm,Mon,June,148,-6,0
2412,UA,683,ORD,Noon-4pm,Mon,June,169,-7,0
2413,UA,685,ORD,Noon-4pm,Mon,June,161,0,0
2414,UA,687,ORD,4-8pm,Mon,June,161,-2,0
2415,UA,689,ORD,4-8pm,Mon,June,161,3,0
2416,UA,691,ORD,4-8pm,Mon,June,161,0,0
2417,UA,693,ORD,4-8pm,Mon,June,161,76,1
2418,UA,695,ORD,8-Mid,Mon,June,162,43,1
2419,UA,711,IAD,4-8pm,Mon,June,96,-1,0
2420,UA,745,DEN,Noon-4pm,Mon,June,266,-2,0
2421,UA,835,ORD,8-Noon,Mon,June,153,-9,0
2422,UA,71,DEN,8-Noon,Tue,June,268,9,0
2423,UA,361,DEN,4-8am,Tue,June,258,6,0
2424,UA,405,DEN,8-Noon,Tue,June,266,-4,0
2425,UA,409,DEN,4-8pm,Tue,June,295,-3,0
2426,UA,661,ORD,8-Noon,Tue,June,151,-4,0
2427,UA,667,ORD,4-8am,Tue,June,140,-5,0
2428,UA,669,ORD,4-8am,Tue,June,151,-4,0
2429,UA,673,ORD,8-Noon,Tue,June,153,-8,0
2430,UA,677,ORD,8-Noon,Tue,June,155,-7,0
2431,UA,679,ORD,Noon-4pm,Tue,June,153,-9,0
2432,UA,681,ORD,Noon-4pm,Tue,June,148,-5,0
2433,UA,683,ORD,Noon-4pm,Tue,June,169,2,0
2434,UA,685,ORD,Noon-4pm,Tue,June,161,-6,0
2435,UA,687,ORD,4-8pm,Tue,June,161,-13,0
2436,UA,689,ORD,4-8pm,Tue,June,161,-2,0
2437,UA,691,ORD,4-8pm,Tue,June,161,-6,0
2438,UA,693,ORD,4-8pm,Tue,June,161,-4,0
2439,UA,695,ORD,8-Mid,Tue,June,162,0,0
2440,UA,711,IAD,4-8pm,Tue,June,96,-5,0
2441,UA,745,DEN,Noon-4pm,Tue,June,266,2,0
2442,UA,835,ORD,8-Noon,Tue,June,153,-7,0
2443,UA,71,DEN,8-Noon,Wed,June,268,52,1
2444,UA,361,DEN,4-8am,Wed,June,258,-7,0
2445,UA,405,DEN,8-Noon,Wed,June,266,1,0
2446,UA,409,DEN,4-8pm,Wed,June,295,-2,0
2447,UA,661,ORD,8-Noon,Wed,June,151,31,1
2448,UA,667,ORD,4-8am,Wed,June,140,-4,0
2449,UA,669,ORD,4-8am,Wed,June,151,-12,0
2450,UA,673,ORD,8-Noon,Wed,June,153,-13,0
2451,UA,677,ORD,8-Noon,Wed,June,155,0,0
2452,UA,679,ORD,Noon-4pm,Wed,June,153,-3,0
2453,UA,681,ORD,Noon-4pm,Wed,June,148,-5,0
2454,UA,683,ORD,Noon-4pm,Wed,June,167,79,1
2455,UA,685,ORD,Noon-4pm,Wed,June,161,41,1
2456,UA,687,ORD,4-8pm,Wed,June,161,149,1
2457,UA,689,ORD,4-8pm,Wed,June,161,52,1
2458,UA,691,ORD,4-8pm,Wed,June,161,159,1
2459,UA,693,ORD,4-8pm,Wed,June,161,199,1
2460,UA,695,ORD,8-Mid,Wed,June,162,77,1
2461,UA,711,IAD,4-8pm,Wed,June,96,68,1
2462,UA,745,DEN,Noon-4pm,Wed,June,266,88,1
2463,UA,835,ORD,8-Noon,Wed,June,153,-6,0
2464,UA,71,DEN,8-Noon,Thu,June,268,-2,0
2465,UA,361,DEN,4-8am,Thu,June,258,-4,0
2466,UA,405,DEN,8-Noon,Thu,June,266,0,0
2467,UA,409,DEN,4-8pm,Thu,June,295,-4,0
2468,UA,661,ORD,8-Noon,Thu,June,151,-3,0
2469,UA,667,ORD,4-8am,Thu,June,140,-3,0
2470,UA,669,ORD,4-8am,Thu,June,151,0,0
2471,UA,673,ORD,8-Noon,Thu,June,153,-4,0
2472,UA,677,ORD,8-Noon,Thu,June,155,-7,0
2473,UA,679,ORD,Noon-4pm,Thu,June,153,-6,0
2474,UA,681,ORD,Noon-4pm,Thu,June,148,-8,0
2475,UA,683,ORD,Noon-4pm,Thu,June,167,-3,0
2476,UA,685,ORD,Noon-4pm,Thu,June,161,3,0
2477,UA,687,ORD,4-8pm,Thu,June,161,-5,0
2478,UA,689,ORD,4-8pm,Thu,June,161,-5,0
2479,UA,691,ORD,4-8pm,Thu,June,161,143,1
2480,UA,693,ORD,4-8pm,Thu,June,161,20,0
2481,UA,695,ORD,8-Mid,Thu,June,162,-6,0
2482,UA,711,IAD,4-8pm,Thu,June,96,-3,0
2483,UA,745,DEN,Noon-4pm,Thu,June,266,-5,0
2484,UA,835,ORD,8-Noon,Thu,June,153,-7,0
2485,UA,71,DEN,8-Noon,Fri,June,268,1,0
2486,UA,361,DEN,4-8am,Fri,June,258,-2,0
2487,UA,405,DEN,8-Noon,Fri,June,266,163,1
2488,UA,409,DEN,4-8pm,Fri,June,295,-3,0
2489,UA,661,ORD,8-Noon,Fri,June,151,-2,0
2490,UA,667,ORD,4-8am,Fri,June,140,-2,0
2491,UA,669,ORD,4-8am,Fri,June,151,-3,0
2492,UA,673,ORD,8-Noon,Fri,June,153,-7,0
2493,UA,677,ORD,8-Noon,Fri,June,155,-5,0
2494,UA,679,ORD,Noon-4pm,Fri,June,153,-3,0
2495,UA,681,ORD,Noon-4pm,Fri,June,148,-8,0
2496,UA,683,ORD,Noon-4pm,Fri,June,167,-4,0
2497,UA,685,ORD,Noon-4pm,Fri,June,161,-9,0
2498,UA,687,ORD,4-8pm,Fri,June,161,-3,0
2499,UA,689,ORD,4-8pm,Fri,June,161,-7,0
2500,UA,691,ORD,4-8pm,Fri,June,161,199,1
2501,UA,693,ORD,4-8pm,Fri,June,161,182,1
2502,UA,695,ORD,8-Mid,Fri,June,162,112,1
2503,UA,711,IAD,4-8pm,Fri,June,96,47,1
2504,UA,745,DEN,Noon-4pm,Fri,June,266,-2,0
2505,UA,835,ORD,8-Noon,Fri,June,153,-6,0
2506,UA,361,DEN,4-8am,Sat,June,258,-1,0
2507,UA,405,DEN,8-Noon,Sat,June,266,-2,0
2508,UA,409,DEN,4-8pm,Sat,June,295,27,0
2509,UA,661,ORD,8-Noon,Sat,June,151,-7,0
2510,UA,667,ORD,4-8am,Sat,June,138,-2,0
2511,UA,669,ORD,4-8am,Sat,June,153,0,0
2512,UA,677,ORD,8-Noon,Sat,June,155,-5,0
2513,UA,681,ORD,Noon-4pm,Sat,June,148,1,0
2514,UA,685,ORD,Noon-4pm,Sat,June,161,-4,0
2515,UA,689,ORD,4-8pm,Sat,June,161,-2,0
2516,UA,691,ORD,4-8pm,Sat,June,161,-9,0
2517,UA,745,DEN,Noon-4pm,Sat,June,266,-3,0
2518,UA,746,DEN,4-8am,Sat,June,254,14,0
2519,UA,835,ORD,8-Noon,Sat,June,153,0,0
2520,UA,71,DEN,8-Noon,Sun,June,268,-3,0
2521,UA,361,DEN,4-8am,Sun,June,258,6,0
2522,UA,405,DEN,8-Noon,Sun,June,269,-4,0
2523,UA,409,DEN,4-8pm,Sun,June,295,5,0
2524,UA,661,ORD,8-Noon,Sun,June,155,-3,0
2525,UA,667,ORD,4-8am,Sun,June,140,-4,0
2526,UA,673,ORD,8-Noon,Sun,June,151,2,0
2527,UA,679,ORD,8-Noon,Sun,June,155,-6,0
2528,UA,681,ORD,Noon-4pm,Sun,June,150,23,0
2529,UA,683,ORD,Noon-4pm,Sun,June,167,-4,0
2530,UA,685,ORD,Noon-4pm,Sun,June,164,-6,0
2531,UA,689,ORD,4-8pm,Sun,June,161,-3,0
2532,UA,691,ORD,4-8pm,Sun,June,161,-9,0
2533,UA,695,ORD,8-Mid,Sun,June,162,-4,0
2534,UA,745,DEN,Noon-4pm,Sun,June,266,-4,0
2535,UA,835,ORD,4-8am,Sun,June,152,-2,0
2536,UA,847,IAD,4-8pm,Sun,June,96,-5,0
2537,UA,71,DEN,8-Noon,Mon,June,268,-5,0
2538,UA,361,DEN,4-8am,Mon,June,258,2,0
2539,UA,405,DEN,8-Noon,Mon,June,266,-1,0
2540,UA,409,DEN,4-8pm,Mon,June,295,245,1
2541,UA,661,ORD,8-Noon,Mon,June,151,-5,0
2542,UA,667,ORD,4-8am,Mon,June,140,-2,0
2543,UA,669,ORD,4-8am,Mon,June,151,-2,0
2544,UA,673,ORD,8-Noon,Mon,June,153,-5,0
2545,UA,677,ORD,8-Noon,Mon,June,155,-4,0
2546,UA,679,ORD,Noon-4pm,Mon,June,153,10,0
2547,UA,681,ORD,Noon-4pm,Mon,June,148,-3,0
2548,UA,683,ORD,Noon-4pm,Mon,June,167,-8,0
2549,UA,685,ORD,Noon-4pm,Mon,June,161,0,0
2550,UA,687,ORD,4-8pm,Mon,June,161,-4,0
2551,UA,689,ORD,4-8pm,Mon,June,161,-10,0
2552,UA,691,ORD,4-8pm,Mon,June,161,0,0
2553,UA,693,ORD,4-8pm,Mon,June,161,-2,0
2554,UA,695,ORD,8-Mid,Mon,June,162,-1,0
2555,UA,745,DEN,Noon-4pm,Mon,June,266,-5,0
2556,UA,835,ORD,8-Noon,Mon,June,153,-3,0
2557,UA,847,IAD,4-8pm,Mon,June,96,-4,0
2558,UA,71,DEN,8-Noon,Tue,June,268,1,0
2559,UA,361,DEN,4-8am,Tue,June,258,0,0
2560,UA,405,DEN,8-Noon,Tue,June,266,-6,0
2561,UA,409,DEN,4-8pm,Tue,June,295,217,1
2562,UA,661,ORD,8-Noon,Tue,June,151,-4,0
2563,UA,667,ORD,4-8am,Tue,June,140,-5,0
2564,UA,669,ORD,4-8am,Tue,June,151,-4,0
2565,UA,673,ORD,8-Noon,Tue,June,153,-3,0
2566,UA,677,ORD,8-Noon,Tue,June,155,-8,0
2567,UA,679,ORD,Noon-4pm,Tue,June,153,-2,0
2568,UA,681,ORD,Noon-4pm,Tue,June,148,-8,0
2569,UA,683,ORD,Noon-4pm,Tue,June,167,266,1
2570,UA,685,ORD,Noon-4pm,Tue,June,161,291,1
2571,UA,687,ORD,4-8pm,Tue,June,161,0,0
2572,UA,689,ORD,4-8pm,Tue,June,161,198,1
2573,UA,691,ORD,4-8pm,Tue,June,161,0,0
2574,UA,693,ORD,4-8pm,Tue,June,161,76,1
2575,UA,695,ORD,8-Mid,Tue,June,162,0,0
2576,UA,745,DEN,Noon-4pm,Tue,June,266,3,0
2577,UA,835,ORD,8-Noon,Tue,June,153,-6,0
2578,UA,847,IAD,4-8pm,Tue,June,96,7,0
2579,AA,301,ORD,4-8am,Mon,June,140,-3,0
2580,AA,303,ORD,4-8am,Mon,June,145,-2,0
2581,AA,305,ORD,4-8am,Mon,June,145,-8,0
2582,AA,309,ORD,8-Noon,Mon,June,145,-9,0
2583,AA,313,ORD,8-Noon,Mon,June,155,0,0
2584,AA,319,ORD,8-Noon,Mon,June,150,-4,0
2585,AA,321,ORD,8-Noon,Mon,June,155,-2,0
2586,AA,327,ORD,Noon-4pm,Mon,June,155,0,0
2587,AA,329,ORD,Noon-4pm,Mon,June,150,-11,0
2588,AA,333,ORD,Noon-4pm,Mon,June,155,-5,0
2589,AA,335,ORD,Noon-4pm,Mon,June,160,-8,0
2590,AA,337,ORD,Noon-4pm,Mon,June,160,-6,0
2591,AA,341,ORD,4-8pm,Mon,June,160,-7,0
2592,AA,345,ORD,4-8pm,Mon,June,160,-7,0
2593,AA,347,ORD,4-8pm,Mon,June,155,-10,0
2594,AA,363,ORD,4-8pm,Mon,June,155,31,1
2595,AA,371,ORD,8-Mid,Mon,June,155,-15,0
2596,AA,413,MIA,4-8am,Mon,June,185,-1,0
2597,AA,599,MIA,8-Noon,Mon,June,190,-8,0
2598,AA,611,BNA,8-Noon,Mon,June,155,-3,0
2599,AA,701,DFW,4-8am,Mon,June,225,0,0
2600,AA,707,DFW,4-8am,Mon,June,230,-4,0
2601,AA,709,DFW,4-8am,Mon,June,235,-1,0
2602,AA,713,DFW,8-Noon,Mon,June,240,-1,0
2603,AA,721,DFW,8-Noon,Mon,June,245,-9,0
2604,AA,731,DFW,8-Noon,Mon,June,240,-6,0
2605,AA,739,DFW,8-Noon,Mon,June,240,-3,0
2606,AA,743,DFW,Noon-4pm,Mon,June,235,-10,0
2607,AA,745,DFW,Noon-4pm,Mon,June,240,-7,0
2608,AA,751,DFW,Noon-4pm,Mon,June,245,-2,0
2609,AA,753,DFW,Noon-4pm,Mon,June,240,-6,0
2610,AA,759,DFW,Noon-4pm,Mon,June,245,-4,0
2611,AA,763,DFW,4-8pm,Mon,June,250,-13,0
2612,AA,785,DFW,4-8pm,Mon,June,240,-3,0
2613,AA,787,DFW,4-8pm,Mon,June,240,-8,0
2614,AA,791,DFW,8-Mid,Mon,June,235,-10,0
2615,AA,1423,MIA,Noon-4pm,Mon,June,190,-3,0
2616,AA,1551,BNA,4-8pm,Mon,June,150,-6,0
2617,AA,1559,MIA,4-8pm,Mon,June,195,-8,0
2618,AA,1685,MIA,4-8am,Mon,June,175,33,1
2619,AA,1709,MIA,8-Mid,Mon,June,185,6,0
2620,AA,1741,BNA,Noon-4pm,Mon,June,150,-7,0
2621,AA,1757,STL,8-Noon,Mon,June,170,-5,0
2622,AA,1855,STL,8-Noon,Mon,June,165,-7,0
2623,AA,2011,MIA,4-8pm,Mon,June,185,3,0
2624,AA,2015,MIA,8-Noon,Mon,June,190,-6,0
2625,AA,2019,STL,8-Mid,Mon,June,160,-3,0
2626,AA,2093,MIA,Noon-4pm,Mon,June,190,-4,0
2627,AA,2223,STL,4-8pm,Mon,June,175,-5,0
2628,AA,2255,MIA,4-8am,Mon,June,175,143,1
2629,AA,301,ORD,4-8am,Tue,June,140,-2,0
2630,AA,303,ORD,4-8am,Tue,June,145,-4,0
2631,AA,305,ORD,4-8am,Tue,June,145,0,0
2632,AA,309,ORD,8-Noon,Tue,June,145,-3,0
2633,AA,313,ORD,8-Noon,Tue,June,155,-3,0
2634,AA,319,ORD,8-Noon,Tue,June,150,-7,0
2635,AA,321,ORD,8-Noon,Tue,June,155,-2,0
2636,AA,327,ORD,Noon-4pm,Tue,June,155,-5,0
2637,AA,329,ORD,Noon-4pm,Tue,June,150,-9,0
2638,AA,333,ORD,Noon-4pm,Tue,June,155,-6,0
2639,AA,335,ORD,Noon-4pm,Tue,June,160,-9,0
2640,AA,337,ORD,Noon-4pm,Tue,June,160,-5,0
2641,AA,341,ORD,4-8pm,Tue,June,160,-2,0
2642,AA,345,ORD,4-8pm,Tue,June,160,-3,0
2643,AA,347,ORD,4-8pm,Tue,June,155,0,0
2644,AA,363,ORD,4-8pm,Tue,June,155,-5,0
2645,AA,371,ORD,8-Mid,Tue,June,155,16,0
2646,AA,413,MIA,4-8am,Tue,June,185,-2,0
2647,AA,599,MIA,8-Noon,Tue,June,190,-7,0
2648,AA,611,BNA,8-Noon,Tue,June,155,-8,0
2649,AA,701,DFW,4-8am,Tue,June,225,-5,0
2650,AA,707,DFW,4-8am,Tue,June,230,-1,0
2651,AA,709,DFW,4-8am,Tue,June,235,1,0
2652,AA,713,DFW,8-Noon,Tue,June,240,-6,0
2653,AA,721,DFW,8-Noon,Tue,June,245,-4,0
2654,AA,731,DFW,8-Noon,Tue,June,240,-9,0
2655,AA,739,DFW,8-Noon,Tue,June,240,-5,0
2656,AA,743,DFW,Noon-4pm,Tue,June,235,-5,0
2657,AA,745,DFW,Noon-4pm,Tue,June,240,-3,0
2658,AA,751,DFW,Noon-4pm,Tue,June,245,0,0
2659,AA,753,DFW,Noon-4pm,Tue,June,240,35,1
2660,AA,759,DFW,Noon-4pm,Tue,June,245,-8,0
2661,AA,763,DFW,4-8pm,Tue,June,250,12,0
2662,AA,785,DFW,4-8pm,Tue,June,240,-11,0
2663,AA,787,DFW,4-8pm,Tue,June,240,34,1
2664,AA,791,DFW,8-Mid,Tue,June,235,-12,0
2665,AA,1423,MIA,Noon-4pm,Tue,June,190,-6,0
2666,AA,1551,BNA,4-8pm,Tue,June,150,-9,0
2667,AA,1559,MIA,4-8pm,Tue,June,195,-3,0
2668,AA,1685,MIA,4-8am,Tue,June,175,-1,0
2669,AA,1709,MIA,8-Mid,Tue,June,185,-1,0
2670,AA,1741,BNA,Noon-4pm,Tue,June,150,-6,0
2671,AA,1757,STL,8-Noon,Tue,June,170,-8,0
2672,AA,1855,STL,8-Noon,Tue,June,165,3,0
2673,AA,2011,MIA,4-8pm,Tue,June,185,-11,0
2674,AA,2015,MIA,8-Noon,Tue,June,190,-7,0
2675,AA,2019,STL,8-Mid,Tue,June,160,-5,0
2676,AA,2093,MIA,Noon-4pm,Tue,June,190,-2,0
2677,AA,2223,STL,4-8pm,Tue,June,175,11,0
2678,AA,2255,MIA,4-8am,Tue,June,175,7,0
2679,AA,301,ORD,4-8am,Wed,June,140,-6,0
2680,AA,303,ORD,4-8am,Wed,June,145,0,0
2681,AA,305,ORD,4-8am,Wed,June,145,-8,0
2682,AA,309,ORD,8-Noon,Wed,June,145,-4,0
2683,AA,313,ORD,8-Noon,Wed,June,155,-9,0
2684,AA,319,ORD,8-Noon,Wed,June,150,-8,0
2685,AA,321,ORD,8-Noon,Wed,June,155,-7,0
2686,AA,327,ORD,Noon-4pm,Wed,June,155,-3,0
2687,AA,329,ORD,Noon-4pm,Wed,June,150,-4,0
2688,AA,333,ORD,Noon-4pm,Wed,June,155,-4,0
2689,AA,335,ORD,Noon-4pm,Wed,June,160,10,0
2690,AA,337,ORD,Noon-4pm,Wed,June,160,-3,0
2691,AA,341,ORD,4-8pm,Wed,June,160,-10,0
2692,AA,345,ORD,4-8pm,Wed,June,160,-7,0
2693,AA,347,ORD,4-8pm,Wed,June,155,30,0
2694,AA,363,ORD,4-8pm,Wed,June,155,-1,0
2695,AA,371,ORD,8-Mid,Wed,June,155,26,0
2696,AA,413,MIA,4-8am,Wed,June,185,-5,0
2697,AA,599,MIA,8-Noon,Wed,June,190,-5,0
2698,AA,611,BNA,8-Noon,Wed,June,155,-8,0
2699,AA,701,DFW,4-8am,Wed,June,225,-1,0
2700,AA,707,DFW,4-8am,Wed,June,230,-7,0
2701,AA,709,DFW,4-8am,Wed,June,235,-5,0
2702,AA,713,DFW,8-Noon,Wed,June,240,-5,0
2703,AA,721,DFW,8-Noon,Wed,June,245,-8,0
2704,AA,731,DFW,8-Noon,Wed,June,240,-8,0
2705,AA,739,DFW,8-Noon,Wed,June,240,16,0
2706,AA,743,DFW,Noon-4pm,Wed,June,235,-6,0
2707,AA,745,DFW,Noon-4pm,Wed,June,240,-5,0
2708,AA,751,DFW,Noon-4pm,Wed,June,245,-5,0
2709,AA,753,DFW,Noon-4pm,Wed,June,240,7,0
2710,AA,759,DFW,Noon-4pm,Wed,June,245,-7,0
2711,AA,763,DFW,4-8pm,Wed,June,250,-6,0
2712,AA,785,DFW,4-8pm,Wed,June,240,58,1
2713,AA,787,DFW,4-8pm,Wed,June,240,23,0
2714,AA,791,DFW,8-Mid,Wed,June,235,32,1
2715,AA,1423,MIA,Noon-4pm,Wed,June,190,-6,0
2716,AA,1551,BNA,4-8pm,Wed,June,150,-2,0
2717,AA,1559,MIA,4-8pm,Wed,June,195,13,0
2718,AA,1685,MIA,4-8am,Wed,June,175,0,0
2719,AA,1709,MIA,8-Mid,Wed,June,185,46,1
2720,AA,1741,BNA,Noon-4pm,Wed,June,150,-4,0
2721,AA,1757,STL,8-Noon,Wed,June,170,-9,0
2722,AA,1855,STL,8-Noon,Wed,June,165,-3,0
2723,AA,2011,MIA,4-8pm,Wed,June,185,30,0
2724,AA,2015,MIA,8-Noon,Wed,June,190,-5,0
2725,AA,2019,STL,8-Mid,Wed,June,160,28,0
2726,AA,2093,MIA,Noon-4pm,Wed,June,190,-10,0
2727,AA,2223,STL,4-8pm,Wed,June,175,10,0
2728,AA,2255,MIA,4-8am,Wed,June,175,-3,0
2729,AA,301,ORD,4-8am,Thu,June,140,-6,0
2730,AA,303,ORD,4-8am,Thu,June,145,-4,0
2731,AA,305,ORD,4-8am,Thu,June,145,-4,0
